run_id,index,id,domain_label,partition
dan_0p1,136,photo/horse/n02374451_16358.jpg,0,train
dan_0p1,137,photo/horse/n02374451_8526.jpg,0,test
dan_0p1,138,photo/dog/056_0062.jpg,0,train
dan_0p1,139,photo/guitar/n03272010_7092.jpg,0,train
dan_0p1,140,photo/horse/105_0007.jpg,0,train
dan_0p1,141,photo/horse/105_0206.jpg,0,train
dan_0p1,142,photo/person/253_0281.jpg,0,train
dan_0p1,143,photo/house/pic_015.jpg,0,train
dan_0p1,144,photo/giraffe/084_0074.jpg,0,test
dan_0p1,145,photo/house/pic_058.jpg,0,train
dan_0p1,146,photo/dog/n02103406_5456.jpg,0,train
dan_0p1,147,photo/house/pic_112.jpg,0,test
dan_0p1,148,photo/person/253_0130.jpg,0,test
dan_0p1,149,photo/house/pic_260.jpg,0,train
dan_0p1,150,photo/horse/n02374451_8744.jpg,0,train
dan_0p1,151,photo/giraffe/n02439033_12413.jpg,0,test
dan_0p1,152,photo/house/pic_225.jpg,0,train
dan_0p1,153,photo/elephant/064_0045.jpg,0,test
dan_0p1,154,photo/person/253_0123.jpg,0,train
dan_0p1,155,photo/guitar/n03467517_22785.jpg,0,test
dan_0p1,156,photo/elephant/064_0074.jpg,0,train
dan_0p1,157,photo/elephant/064_0072.jpg,0,test
dan_0p1,158,photo/house/pic_175.jpg,0,train
dan_0p1,159,photo/person/253_0348.jpg,0,train
dan_0p1,160,photo/giraffe/n02439033_10453.jpg,0,train
dan_0p1,161,photo/person/253_0354.jpg,0,test
dan_0p1,162,photo/person/253_0422.jpg,0,train
dan_0p1,163,photo/horse/n02374451_4795.jpg,0,train
dan_0p1,164,photo/dog/n02103406_3538.jpg,0,test
dan_0p1,165,photo/person/253_0141.jpg,0,test
dan_0p1,166,photo/guitar/n03467517_23229.jpg,0,test
dan_0p1,167,photo/elephant/064_0115.jpg,0,train
dan_0p1,168,photo/house/pic_004.jpg,0,train
dan_0p1,169,photo/horse/n02374451_9064.jpg,0,train
dan_0p1,170,photo/person/253_0082.jpg,0,train
dan_0p1,171,photo/horse/n02374451_9892.jpg,0,test
dan_0p1,172,photo/horse/105_0115.jpg,0,train
dan_0p1,173,photo/elephant/n02503517_7020.jpg,0,train
dan_0p1,174,photo/elephant/064_0130.jpg,0,train
dan_0p1,175,photo/dog/056_0073.jpg,0,train
dan_0p1,176,photo/giraffe/n02439033_11683.jpg,0,train
dan_0p1,177,photo/giraffe/084_0060.jpg,0,train
dan_0p1,178,photo/guitar/063_0050.jpg,0,train
dan_0p1,179,photo/person/253_0242.jpg,0,test
dan_0p1,180,photo/person/253_0195.jpg,0,test
dan_0p1,181,photo/elephant/n02503517_3803.jpg,0,train
dan_0p1,182,photo/person/253_0287.jpg,0,train
dan_0p1,183,photo/horse/105_0207.jpg,0,train
dan_0p1,184,photo/person/253_0253.jpg,0,train
dan_0p1,185,photo/guitar/063_0024.jpg,0,train
dan_0p1,186,photo/person/253_0247.jpg,0,train
dan_0p1,187,photo/house/pic_188.jpg,0,test
dan_0p1,188,photo/elephant/n02503517_8571.jpg,0,train
dan_0p1,189,photo/person/253_0105.jpg,0,test
dan_0p1,190,photo/horse/n02374451_11492.jpg,0,train
dan_0p1,191,photo/house/pic_184.jpg,0,train
dan_0p1,192,photo/house/pic_235.jpg,0,train
dan_0p1,193,photo/person/253_0423.jpg,0,test
dan_0p1,194,photo/guitar/063_0095.jpg,0,test
dan_0p1,195,photo/guitar/n02676566_7830.jpg,0,train
dan_0p1,196,photo/person/253_0045.jpg,0,train
dan_0p1,197,photo/person/253_0299.jpg,0,test
dan_0p1,198,photo/person/253_0139.jpg,0,train
dan_0p1,199,photo/person/253_0104.jpg,0,train
dan_0p1,200,photo/horse/105_0199.jpg,0,train
dan_0p1,201,photo/person/253_0145.jpg,0,train
dan_0p1,202,photo/person/253_0102.jpg,0,test
dan_0p1,203,photo/house/pic_054.jpg,0,train
dan_0p1,204,photo/person/253_0386.jpg,0,train
dan_0p1,205,photo/person/253_0033.jpg,0,test
dan_0p1,206,photo/dog/056_0010.jpg,0,test
dan_0p1,207,photo/person/253_0417.jpg,0,test
dan_0p1,208,photo/giraffe/n02439033_10164.jpg,0,test
dan_0p1,209,photo/person/253_0106.jpg,0,train
dan_0p1,210,photo/person/253_0128.jpg,0,train
dan_0p1,211,photo/horse/n02374451_14119.jpg,0,test
dan_0p1,212,photo/dog/n02103406_3964.jpg,0,train
dan_0p1,213,photo/dog/n02106662_1922.jpg,0,test
dan_0p1,214,photo/giraffe/084_0059.jpg,0,test
dan_0p1,215,photo/person/253_0361.jpg,0,train
dan_0p1,216,photo/horse/105_0048.jpg,0,train
dan_0p1,217,photo/horse/n02374451_7631.jpg,0,train
dan_0p1,218,photo/giraffe/n02439033_10130.jpg,0,test
dan_0p1,219,photo/guitar/n03467517_12925.jpg,0,train
dan_0p1,220,photo/person/253_0095.jpg,0,train
dan_0p1,221,photo/house/pic_090.jpg,0,test
dan_0p1,222,photo/house/pic_080.jpg,0,train
dan_0p1,223,photo/giraffe/084_0028.jpg,0,train
dan_0p1,224,photo/elephant/n02503517_6880.jpg,0,train
dan_0p1,225,photo/dog/n02103406_2954.jpg,0,train
dan_0p1,226,photo/person/253_0211.jpg,0,train
dan_0p1,227,photo/dog/056_0042.jpg,0,test
dan_0p1,228,photo/guitar/063_0084.jpg,0,train
dan_0p1,229,photo/giraffe/n02439033_14148.jpg,0,test
dan_0p1,230,photo/person/253_0017.jpg,0,test
dan_0p1,231,photo/person/253_0267.jpg,0,train
dan_0p1,232,photo/elephant/064_0012.jpg,0,train
dan_0p1,233,photo/house/pic_250.jpg,0,train
dan_0p1,234,photo/giraffe/084_0077.jpg,0,train
dan_0p1,235,photo/person/253_0311.jpg,0,train
dan_0p1,236,photo/elephant/064_0114.jpg,0,train
dan_0p1,237,photo/dog/n02106662_27393.jpg,0,train
dan_0p1,238,photo/horse/n02374451_503.jpg,0,train
dan_0p1,239,photo/house/pic_279.jpg,0,train
dan_0p1,240,photo/dog/n02103406_8280.jpg,0,train
dan_0p1,241,photo/horse/n02374451_10098.jpg,0,train
dan_0p1,242,photo/person/253_0405.jpg,0,train
dan_0p1,243,photo/guitar/n02676566_8997.jpg,0,train
dan_0p1,244,photo/horse/n02374451_14738.jpg,0,train
dan_0p1,245,photo/giraffe/084_0020.jpg,0,train
dan_0p1,246,photo/guitar/063_0041.jpg,0,train
dan_0p1,247,photo/person/253_0050.jpg,0,train
dan_0p1,248,photo/horse/105_0103.jpg,0,train
dan_0p1,249,photo/house/pic_234.jpg,0,test
dan_0p1,250,photo/elephant/064_0011.jpg,0,train
dan_0p1,251,photo/guitar/n03272010_9557.jpg,0,train
dan_0p1,252,photo/dog/056_0043.jpg,0,train
dan_0p1,253,photo/horse/n02374451_10761.jpg,0,test
dan_0p1,254,photo/person/253_0278.jpg,0,train
dan_0p1,255,photo/giraffe/n02439033_5652.jpg,0,test
dan_0p1,256,photo/person/253_0434.jpg,0,train
dan_0p1,257,photo/house/pic_046.jpg,0,train
dan_0p1,258,photo/person/253_0055.jpg,0,train
dan_0p1,259,photo/giraffe/n02439033_13602.jpg,0,test
dan_0p1,260,photo/house/pic_130.jpg,0,train
dan_0p1,261,photo/house/pic_097.jpg,0,test
dan_0p1,262,photo/dog/n02103406_3132.jpg,0,train
dan_0p1,263,photo/dog/056_0075.jpg,0,train
dan_0p1,264,photo/guitar/063_0035.jpg,0,train
dan_0p1,265,photo/house/pic_049.jpg,0,train
dan_0p1,266,photo/house/pic_165.jpg,0,train
dan_0p1,267,photo/elephant/n02503517_9827.jpg,0,train
dan_0p1,268,photo/giraffe/n02439033_9472.jpg,0,test
dan_0p1,269,photo/person/253_0232.jpg,0,test
dan_0p1,270,photo/horse/105_0260.jpg,0,test
dan_0p1,271,photo/house/pic_094.jpg,0,test
dan_0p1,272,photo/dog/056_0082.jpg,0,train
dan_0p1,273,photo/elephant/n02503517_8904.jpg,0,test
dan_0p1,274,photo/house/pic_281.jpg,0,test
dan_0p1,275,photo/dog/056_0030.jpg,0,test
dan_0p1,276,photo/house/pic_229.jpg,0,train
dan_0p1,277,photo/elephant/n02503517_184.jpg,0,train
dan_0p1,278,photo/person/253_0176.jpg,0,train
dan_0p1,279,photo/house/pic_146.jpg,0,train
dan_0p1,280,photo/guitar/063_0089.jpg,0,train
dan_0p1,281,photo/person/253_0196.jpg,0,train
dan_0p1,282,photo/giraffe/n02439033_12987.jpg,0,test
dan_0p1,283,photo/giraffe/n02439033_11715.jpg,0,train
dan_0p1,284,photo/dog/n02103406_371.jpg,0,test
dan_0p1,285,photo/house/pic_069.jpg,0,train
dan_0p1,286,photo/house/pic_092.jpg,0,train
dan_0p1,287,photo/person/253_0324.jpg,0,test
dan_0p1,288,photo/dog/056_0009.jpg,0,train
dan_0p1,289,photo/person/253_0014.jpg,0,train
dan_0p1,290,photo/person/253_0246.jpg,0,test
dan_0p1,291,photo/horse/105_0076.jpg,0,train
dan_0p1,292,photo/guitar/063_0048.jpg,0,train
dan_0p1,293,photo/dog/n02109525_12875.jpg,0,test
dan_0p1,294,photo/person/253_0266.jpg,0,test
dan_0p1,295,photo/guitar/063_0093.jpg,0,test
dan_0p1,296,photo/elephant/n02503517_564.jpg,0,train
dan_0p1,297,photo/house/pic_117.jpg,0,train
dan_0p1,298,photo/giraffe/n02439033_11504.jpg,0,train
dan_0p1,299,photo/dog/056_0048.jpg,0,train
dan_0p1,300,photo/guitar/n02676566_7844.jpg,0,train
dan_0p1,301,photo/guitar/063_0022.jpg,0,train
dan_0p1,302,photo/giraffe/n02439033_12680.jpg,0,test
dan_0p1,303,photo/horse/105_0008.jpg,0,test
dan_0p1,304,photo/dog/n02103406_5035.jpg,0,train
dan_0p1,305,photo/elephant/n02503517_6032.jpg,0,test
dan_0p1,306,photo/dog/n02106662_11133.jpg,0,train
dan_0p1,307,photo/house/pic_113.jpg,0,train
dan_0p1,308,photo/person/253_0170.jpg,0,train
dan_0p1,309,photo/elephant/n02503517_753.jpg,0,train
dan_0p1,310,photo/giraffe/n02439033_16483.jpg,0,train
dan_0p1,311,photo/person/253_0296.jpg,0,test
dan_0p1,312,photo/giraffe/084_0042.jpg,0,train
dan_0p1,313,photo/house/pic_111.jpg,0,train
dan_0p1,314,photo/guitar/063_0010.jpg,0,train
dan_0p1,315,photo/elephant/064_0067.jpg,0,train
dan_0p1,316,photo/giraffe/n02439033_15479.jpg,0,test
dan_0p1,317,photo/person/253_0075.jpg,0,train
dan_0p1,318,photo/house/pic_284.jpg,0,test
dan_0p1,319,photo/giraffe/n02439033_11486.jpg,0,train
dan_0p1,320,photo/house/pic_013.jpg,0,test
dan_0p1,321,photo/guitar/n03272010_10795.jpg,0,train
dan_0p1,322,photo/person/253_0168.jpg,0,train
dan_0p1,323,photo/house/pic_060.jpg,0,train
dan_0p1,324,photo/house/pic_077.jpg,0,train
dan_0p1,325,photo/person/253_0359.jpg,0,train
dan_0p1,326,photo/elephant/064_0097.jpg,0,train
dan_0p1,327,photo/horse/n02374451_10669.jpg,0,train
dan_0p1,328,photo/giraffe/084_0045.jpg,0,train
dan_0p1,329,photo/person/253_0387.jpg,0,train
dan_0p1,330,photo/dog/n02106662_25917.jpg,0,test
dan_0p1,331,photo/dog/n02106662_7885.jpg,0,train
dan_0p1,332,photo/elephant/n02503517_5287.jpg,0,train
dan_0p1,333,photo/horse/105_0215.jpg,0,train
dan_0p1,334,art_painting/elephant/pic_087.jpg,0,train
dan_0p1,335,art_painting/person/pic_206.jpg,0,train
dan_0p1,336,art_painting/giraffe/pic_142.jpg,0,train
dan_0p1,337,art_painting/guitar/pic_075.jpg,0,train
dan_0p1,338,art_painting/dog/pic_058.jpg,0,train
dan_0p1,339,art_painting/giraffe/pic_302.jpg,0,train
dan_0p1,340,art_painting/person/pic_168.jpg,0,train
dan_0p1,341,art_painting/person/pic_162.jpg,0,train
dan_0p1,342,art_painting/dog/pic_074.jpg,0,test
dan_0p1,343,art_painting/house/pic_014.jpg,0,train
dan_0p1,344,art_painting/house/pic_107.jpg,0,test
dan_0p1,345,art_painting/guitar/pic_197.jpg,0,train
dan_0p1,346,art_painting/person/pic_033.jpg,0,train
dan_0p1,347,art_painting/horse/pic_195.jpg,0,train
dan_0p1,348,art_painting/guitar/pic_092.jpg,0,train
dan_0p1,349,art_painting/elephant/pic_145.jpg,0,train
dan_0p1,350,art_painting/giraffe/pic_126.jpg,0,train
dan_0p1,351,art_painting/horse/pic_047.jpg,0,train
dan_0p1,352,art_painting/person/pic_203.jpg,0,train
dan_0p1,353,art_painting/dog/pic_327.jpg,0,train
dan_0p1,354,art_painting/house/pic_022.jpg,0,train
dan_0p1,355,art_painting/house/pic_218.jpg,0,train
dan_0p1,356,art_painting/elephant/pic_122.jpg,0,train
dan_0p1,357,art_painting/person/pic_334.jpg,0,test
dan_0p1,358,art_painting/dog/pic_366.jpg,0,train
dan_0p1,359,art_painting/person/pic_074.jpg,0,train
dan_0p1,360,art_painting/person/pic_400.jpg,0,train
dan_0p1,361,art_painting/dog/pic_072.jpg,0,train
dan_0p1,362,art_painting/horse/pic_228.jpg,0,test
dan_0p1,363,art_painting/dog/pic_007.jpg,0,train
dan_0p1,364,art_painting/guitar/pic_082.jpg,0,train
dan_0p1,365,art_painting/elephant/pic_260.jpg,0,train
dan_0p1,366,art_painting/person/pic_387.jpg,0,train
dan_0p1,367,art_painting/dog/pic_260.jpg,0,train
dan_0p1,368,art_painting/dog/pic_315.jpg,0,test
dan_0p1,369,art_painting/guitar/pic_014.jpg,0,train
dan_0p1,370,art_painting/horse/pic_182.jpg,0,test
dan_0p1,371,art_painting/person/pic_129.jpg,0,test
dan_0p1,372,art_painting/person/pic_382.jpg,0,test
dan_0p1,373,art_painting/elephant/pic_100.jpg,0,train
dan_0p1,374,art_painting/guitar/pic_135.jpg,0,train
dan_0p1,375,art_painting/person/pic_126.jpg,0,train
dan_0p1,376,art_painting/giraffe/pic_068.jpg,0,test
dan_0p1,377,art_painting/house/pic_189.jpg,0,test
dan_0p1,378,art_painting/person/pic_265.jpg,0,test
dan_0p1,379,art_painting/giraffe/pic_210.jpg,0,test
dan_0p1,380,art_painting/dog/pic_205.jpg,0,train
dan_0p1,381,art_painting/dog/pic_100.jpg,0,train
dan_0p1,382,art_painting/giraffe/pic_057.jpg,0,train
dan_0p1,383,art_painting/elephant/pic_108.jpg,0,train
dan_0p1,384,art_painting/giraffe/pic_102.jpg,0,test
dan_0p1,385,art_painting/guitar/pic_127.jpg,0,train
dan_0p1,386,art_painting/guitar/pic_044.jpg,0,train
dan_0p1,387,art_painting/dog/pic_055.jpg,0,train
dan_0p1,388,art_painting/giraffe/pic_190.jpg,0,train
dan_0p1,389,art_painting/giraffe/pic_005.jpg,0,train
dan_0p1,390,art_painting/elephant/pic_249.jpg,0,train
dan_0p1,391,art_painting/house/pic_313.jpg,0,train
dan_0p1,392,art_painting/person/pic_429.jpg,0,train
dan_0p1,393,art_painting/person/pic_116.jpg,0,train
dan_0p1,394,art_painting/house/pic_018.jpg,0,train
dan_0p1,395,art_painting/house/pic_082.jpg,0,train
dan_0p1,396,art_painting/house/pic_212.jpg,0,test
dan_0p1,397,art_painting/person/pic_016.jpg,0,train
dan_0p1,398,art_painting/giraffe/pic_014.jpg,0,test
dan_0p1,399,art_painting/giraffe/pic_013.jpg,0,train
dan_0p1,400,art_painting/person/pic_542.jpg,0,test
dan_0p1,401,art_painting/elephant/pic_099.jpg,0,test
dan_0p1,402,art_painting/giraffe/pic_170.jpg,0,train
dan_0p1,403,art_painting/elephant/pic_011.jpg,0,test
dan_0p1,404,art_painting/elephant/pic_098.jpg,0,test
dan_0p1,405,art_painting/dog/pic_304.jpg,0,train
dan_0p1,406,art_painting/dog/pic_398.jpg,0,train
dan_0p1,407,art_painting/horse/pic_049.jpg,0,train
dan_0p1,408,art_painting/house/pic_123.jpg,0,train
dan_0p1,409,art_painting/guitar/pic_071.jpg,0,train
dan_0p1,410,art_painting/elephant/pic_201.jpg,0,train
dan_0p1,411,art_painting/elephant/pic_144.jpg,0,train
dan_0p1,412,art_painting/dog/pic_232.jpg,0,train
dan_0p1,413,art_painting/house/pic_111.jpg,0,train
dan_0p1,414,art_painting/elephant/pic_207.jpg,0,train
dan_0p1,415,art_painting/elephant/pic_152.jpg,0,train
dan_0p1,416,art_painting/person/pic_496.jpg,0,test
dan_0p1,417,art_painting/horse/pic_130.jpg,0,train
dan_0p1,418,art_painting/giraffe/pic_118.jpg,0,test
dan_0p1,419,art_painting/elephant/pic_048.jpg,0,test
dan_0p1,420,art_painting/dog/pic_393.jpg,0,train
dan_0p1,421,art_painting/giraffe/pic_085.jpg,0,train
dan_0p1,422,art_painting/horse/pic_090.jpg,0,train
dan_0p1,423,art_painting/giraffe/pic_268.jpg,0,train
dan_0p1,424,art_painting/person/pic_433.jpg,0,train
dan_0p1,425,art_painting/horse/pic_154.jpg,0,test
dan_0p1,426,art_painting/horse/pic_135.jpg,0,test
dan_0p1,427,art_painting/person/pic_248.jpg,0,test
dan_0p1,428,art_painting/elephant/pic_158.jpg,0,train
dan_0p1,429,art_painting/person/pic_438.jpg,0,train
dan_0p1,430,art_painting/giraffe/pic_176.jpg,0,test
dan_0p1,431,art_painting/person/pic_052.jpg,0,train
dan_0p1,432,art_painting/elephant/pic_113.jpg,0,train
dan_0p1,433,art_painting/house/pic_191.jpg,0,train
dan_0p1,434,art_painting/elephant/pic_078.jpg,0,train
dan_0p1,435,art_painting/guitar/pic_089.jpg,0,train
dan_0p1,436,art_painting/dog/pic_133.jpg,0,train
dan_0p1,437,art_painting/dog/pic_282.jpg,0,test
dan_0p1,438,art_painting/dog/pic_084.jpg,0,train
dan_0p1,439,art_painting/dog/pic_371.jpg,0,train
dan_0p1,440,art_painting/guitar/pic_171.jpg,0,train
dan_0p1,441,art_painting/dog/pic_269.jpg,0,train
dan_0p1,442,art_painting/elephant/pic_061.jpg,0,train
dan_0p1,443,art_painting/person/pic_464.jpg,0,test
dan_0p1,444,art_painting/person/pic_161.jpg,0,train
dan_0p1,445,art_painting/person/pic_247.jpg,0,test
dan_0p1,446,art_painting/dog/pic_301.jpg,0,train
dan_0p1,447,art_painting/person/pic_487.jpg,0,test
dan_0p1,448,art_painting/horse/pic_142.jpg,0,train
dan_0p1,449,art_painting/house/pic_221.jpg,0,train
dan_0p1,450,art_painting/elephant/pic_252.jpg,0,train
dan_0p1,451,art_painting/elephant/pic_178.jpg,0,train
dan_0p1,452,art_painting/person/pic_320.jpg,0,train
dan_0p1,453,art_painting/giraffe/pic_185.jpg,0,test
dan_0p1,454,art_painting/horse/pic_028.jpg,0,train
dan_0p1,455,art_painting/dog/pic_297.jpg,0,train
dan_0p1,456,art_painting/dog/pic_138.jpg,0,train
dan_0p1,457,art_painting/dog/pic_036.jpg,0,train
dan_0p1,458,art_painting/horse/pic_017.jpg,0,train
dan_0p1,459,art_painting/dog/pic_194.jpg,0,train
dan_0p1,460,art_painting/giraffe/pic_072.jpg,0,train
dan_0p1,461,art_painting/dog/pic_157.jpg,0,train
dan_0p1,462,art_painting/person/pic_135.jpg,0,train
dan_0p1,463,art_painting/horse/pic_136.jpg,0,train
dan_0p1,464,art_painting/horse/pic_134.jpg,0,test
dan_0p1,465,art_painting/guitar/pic_173.jpg,0,train
dan_0p1,466,art_painting/guitar/pic_129.jpg,0,train
dan_0p1,467,art_painting/dog/pic_329.jpg,0,train
dan_0p1,468,art_painting/giraffe/pic_069.jpg,0,train
dan_0p1,469,art_painting/giraffe/pic_243.jpg,0,train
dan_0p1,470,art_painting/giraffe/pic_153.jpg,0,train
dan_0p1,471,art_painting/giraffe/pic_001.jpg,0,train
dan_0p1,472,art_painting/giraffe/pic_140.jpg,0,train
dan_0p1,473,art_painting/house/pic_213.jpg,0,test
dan_0p1,474,art_painting/house/pic_009.jpg,0,test
dan_0p1,475,art_painting/person/pic_094.jpg,0,test
dan_0p1,476,art_painting/person/pic_070.jpg,0,test
dan_0p1,477,art_painting/dog/pic_026.jpg,0,train
dan_0p1,478,art_painting/dog/pic_397.jpg,0,test
dan_0p1,479,art_painting/house/pic_269.jpg,0,train
dan_0p1,480,art_painting/giraffe/pic_086.jpg,0,test
dan_0p1,481,art_painting/person/pic_213.jpg,0,test
dan_0p1,482,art_painting/elephant/pic_029.jpg,0,train
dan_0p1,483,art_painting/giraffe/pic_138.jpg,0,train
dan_0p1,484,art_painting/house/pic_034.jpg,0,test
dan_0p1,485,art_painting/giraffe/pic_028.jpg,0,train
dan_0p1,486,art_painting/person/pic_380.jpg,0,train
dan_0p1,487,art_painting/horse/pic_002.jpg,0,test
dan_0p1,488,art_painting/house/pic_011.jpg,0,train
dan_0p1,489,art_painting/person/pic_196.jpg,0,train
dan_0p1,490,art_painting/elephant/pic_148.jpg,0,train
dan_0p1,491,art_painting/person/pic_157.jpg,0,train
dan_0p1,492,art_painting/elephant/pic_117.jpg,0,train
dan_0p1,493,art_painting/elephant/pic_060.jpg,0,train
dan_0p1,494,art_painting/house/pic_008.jpg,0,train
dan_0p1,495,art_painting/guitar/pic_059.jpg,0,train
dan_0p1,496,art_painting/guitar/pic_074.jpg,0,train
dan_0p1,497,art_painting/dog/pic_214.jpg,0,train
dan_0p1,498,art_painting/giraffe/pic_122.jpg,0,train
dan_0p1,499,art_painting/house/pic_304.jpg,0,test
dan_0p1,500,art_painting/house/pic_322.jpg,0,test
dan_0p1,501,art_painting/horse/pic_222.jpg,0,test
dan_0p1,502,art_painting/horse/pic_151.jpg,0,train
dan_0p1,503,art_painting/dog/pic_134.jpg,0,test
dan_0p1,504,art_painting/person/pic_069.jpg,0,train
dan_0p1,505,art_painting/person/pic_011.jpg,0,test
dan_0p1,506,art_painting/dog/pic_314.jpg,0,train
dan_0p1,507,art_painting/horse/pic_001.jpg,0,test
dan_0p1,508,art_painting/house/pic_309.jpg,0,train
dan_0p1,509,art_painting/giraffe/pic_180.jpg,0,test
dan_0p1,510,art_painting/house/pic_004.jpg,0,train
dan_0p1,511,art_painting/house/pic_311.jpg,0,train
dan_0p1,512,art_painting/dog/pic_312.jpg,0,train
dan_0p1,513,art_painting/person/pic_294.jpg,0,train
dan_0p1,514,art_painting/person/pic_525.jpg,0,train
dan_0p1,515,art_painting/giraffe/pic_173.jpg,0,train
dan_0p1,516,art_painting/elephant/pic_075.jpg,0,train
dan_0p1,517,art_painting/guitar/pic_177.jpg,0,test
dan_0p1,518,art_painting/house/pic_088.jpg,0,test
dan_0p1,519,art_painting/giraffe/pic_077.jpg,0,test
dan_0p1,520,art_painting/house/pic_245.jpg,0,train
dan_0p1,521,art_painting/dog/pic_226.jpg,0,test
dan_0p1,522,art_painting/elephant/pic_044.jpg,0,train
dan_0p1,523,art_painting/dog/pic_099.jpg,0,train
dan_0p1,524,art_painting/person/pic_209.jpg,0,train
dan_0p1,525,art_painting/person/pic_304.jpg,0,test
dan_0p1,526,art_painting/horse/pic_138.jpg,0,train
dan_0p1,527,art_painting/guitar/pic_034.jpg,0,train
dan_0p1,528,art_painting/person/pic_296.jpg,0,train
dan_0p1,529,art_painting/horse/pic_054.jpg,0,train
dan_0p1,530,art_painting/dog/pic_391.jpg,0,train
dan_0p1,531,art_painting/elephant/pic_183.jpg,0,train
dan_0p1,532,art_painting/horse/pic_213.jpg,0,train
dan_0p1,533,art_painting/dog/pic_394.jpg,0,train
dan_0p1,534,art_painting/dog/pic_368.jpg,0,train
dan_0p1,535,art_painting/house/pic_306.jpg,0,train
dan_0p1,536,art_painting/elephant/pic_227.jpg,0,train
dan_0p1,537,art_painting/person/pic_543.jpg,0,test
dan_0p1,538,art_painting/giraffe/pic_011.jpg,0,test
dan_0p1,539,art_painting/house/pic_098.jpg,0,train
dan_0p1,540,art_painting/person/pic_328.jpg,0,train
dan_0p1,541,art_painting/guitar/pic_063.jpg,0,train
dan_0p1,542,art_painting/horse/pic_128.jpg,0,train
dan_0p1,543,art_painting/giraffe/pic_044.jpg,0,test
dan_0p1,544,art_painting/guitar/pic_182.jpg,0,train
dan_0p1,545,art_painting/horse/pic_133.jpg,0,train
dan_0p1,546,art_painting/guitar/pic_023.jpg,0,train
dan_0p1,547,art_painting/person/pic_520.jpg,0,train
dan_0p1,548,art_painting/dog/pic_079.jpg,0,train
dan_0p1,549,art_painting/dog/pic_070.jpg,0,train
dan_0p1,550,art_painting/dog/pic_172.jpg,0,test
dan_0p1,551,art_painting/house/pic_246.jpg,0,train
dan_0p1,552,art_painting/dog/pic_090.jpg,0,train
dan_0p1,553,art_painting/house/pic_226.jpg,0,train
dan_0p1,554,art_painting/person/pic_531.jpg,0,train
dan_0p1,555,art_painting/person/pic_018.jpg,0,train
dan_0p1,556,art_painting/elephant/pic_059.jpg,0,train
dan_0p1,557,art_painting/dog/pic_186.jpg,0,train
dan_0p1,558,art_painting/person/pic_273.jpg,0,test
dan_0p1,559,art_painting/house/pic_134.jpg,0,train
dan_0p1,560,art_painting/dog/pic_280.jpg,0,train
dan_0p1,561,art_painting/person/pic_423.jpg,0,test
dan_0p1,562,art_painting/giraffe/pic_239.jpg,0,train
dan_0p1,563,art_painting/person/pic_277.jpg,0,test
dan_0p1,564,art_painting/giraffe/pic_193.jpg,0,train
dan_0p1,565,art_painting/guitar/pic_192.jpg,0,test
dan_0p1,566,art_painting/person/pic_518.jpg,0,train
dan_0p1,567,art_painting/giraffe/pic_244.jpg,0,test
dan_0p1,568,art_painting/dog/pic_349.jpg,0,test
dan_0p1,569,art_painting/house/pic_231.jpg,0,train
dan_0p1,570,art_painting/guitar/pic_142.jpg,0,train
dan_0p1,571,art_painting/giraffe/pic_052.jpg,0,test
dan_0p1,572,art_painting/guitar/pic_193.jpg,0,test
dan_0p1,573,art_painting/house/pic_091.jpg,0,train
dan_0p1,574,art_painting/guitar/pic_166.jpg,0,test
dan_0p1,575,art_painting/house/pic_054.jpg,0,train
dan_0p1,576,art_painting/horse/pic_042.jpg,0,test
dan_0p1,577,art_painting/horse/pic_081.jpg,0,train
dan_0p1,578,art_painting/horse/pic_161.jpg,0,test
dan_0p1,579,art_painting/house/pic_291.jpg,0,test
dan_0p1,580,art_painting/person/pic_014.jpg,0,test
dan_0p1,581,art_painting/dog/pic_372.jpg,0,train
dan_0p1,582,art_painting/person/pic_109.jpg,0,train
dan_0p1,583,art_painting/person/pic_027.jpg,0,train
dan_0p1,584,art_painting/elephant/pic_191.jpg,0,train
dan_0p1,585,art_painting/horse/pic_232.jpg,0,train
dan_0p1,586,art_painting/house/pic_219.jpg,0,train
